ENCFF858WPR	bed narrowPeak	optimal IDR thresholded peaks	ENCSR791AGT	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										ZNF24-human	DNA					False	2018-01-29	ENCODE				2, 3							ENCFF039PAX, ENCFF155XUJ, ENCFF161YKO, ENCFF419RSJ	129151	ENCODE Processing Pipeline	4147289299a069fe6a09bf7fca8c0e70		https://www.encodeproject.org/files/ENCFF858WPR/@@download/ENCFF858WPR.bed.gz	GRCh38				released	s3://encode-public/2017/12/02/6d78552f-651e-4018-8d64-4025d014f856/ENCFF858WPR.bed.gz				
ENCFF861NDU	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000DND	ChIP-seq	UBERON:0001264	pancreas	tissue	Homo sapiens										CTCF-human	DNA					False	2012-08-27	ENCODE				1, 2							ENCFF419RSJ, ENCFF491YZO, ENCFF623HQJ, ENCFF896NMT	503242	ENCODE Processing Pipeline	250b86d4ed5e1f7de85ef2e062521321		https://www.encodeproject.org/files/ENCFF861NDU/@@download/ENCFF861NDU.bed.gz	GRCh38				released	s3://encode-public/2017/04/14/0c927bec-fc7a-4ab8-bd40-fa8dd4f0aa4d/ENCFF861NDU.bed.gz				
ENCFF538VYU	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BKJ	ChIP-seq	EFO:0002785	GM12891	cell line	Homo sapiens										YY1-human	DNA					False	2011-07-18	ENCODE				1, 2							ENCFF187XSM, ENCFF419RSJ, ENCFF643IZA, ENCFF785GHS	302478	ENCODE Processing Pipeline	6e95b9b4dd12c3117440277b099f1b40		https://www.encodeproject.org/files/ENCFF538VYU/@@download/ENCFF538VYU.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/1ab300d5-ae83-44d3-a0c5-b5851d8f6576/ENCFF538VYU.bed.gz				
ENCFF750KVF	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000DUM	ChIP-seq	EFO:0005710	HFF-Myc	cell line	Homo sapiens										CTCF-human	DNA					False	2012-01-17	ENCODE				1, 2							ENCFF419RSJ, ENCFF420JAA, ENCFF523OCI, ENCFF557WBC	651805	ENCODE Processing Pipeline	1d2b07e126b8f68833a01e56d447c465		https://www.encodeproject.org/files/ENCFF750KVF/@@download/ENCFF750KVF.bed.gz	GRCh38				released	s3://encode-public/2016/12/14/96f12592-54e9-4823-adeb-9810c0e5edfb/ENCFF750KVF.bed.gz				
ENCFF744PXO	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000APF	ChIP-seq	CL:0000062	osteoblast	primary cell	Homo sapiens										CTCF-human	DNA					False	2011-02-10	ENCODE				1, 2							ENCFF094CFJ, ENCFF122CCT, ENCFF419RSJ, ENCFF847HKF	784466	ENCODE Processing Pipeline	5a4abf5b8bc8a54cc2d45a38dcd710f0		https://www.encodeproject.org/files/ENCFF744PXO/@@download/ENCFF744PXO.bed.gz	GRCh38				released	s3://encode-public/2017/09/28/07990fa6-7aff-47f2-8c91-cf602ff4d68c/ENCFF744PXO.bed.gz				
ENCFF995ZSA	bed narrowPeak	optimal IDR thresholded peaks	ENCSR553QMC	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens				CRISPR	insertion	/targets/ZNF7-human/				ZNF7-human	DNA					False	2016-11-08	ENCODE				1, 2							ENCFF178FID, ENCFF182XWQ, ENCFF419RSJ, ENCFF521USI	147515	ENCODE Processing Pipeline	7c2a70920be27fbeeba68c2cb5cd9a4d		https://www.encodeproject.org/files/ENCFF995ZSA/@@download/ENCFF995ZSA.bed.gz	GRCh38				released	s3://encode-public/2016/11/08/366a177a-0408-43b0-8bd7-f268a5396007/ENCFF995ZSA.bed.gz				
ENCFF177YDT	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BNT	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										YY1-human	DNA					False	2011-07-18	ENCODE				1, 2							ENCFF276RSI, ENCFF419RSJ, ENCFF947EVC, ENCFF955YEZ	392410	ENCODE Processing Pipeline	2358169f2f8e6e7fb8d206a097f66e89		https://www.encodeproject.org/files/ENCFF177YDT/@@download/ENCFF177YDT.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/921c8a06-0fd7-4114-8157-cf9ce08c075e/ENCFF177YDT.bed.gz				
ENCFF789ZAT	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000EXR	ChIP-seq	CL:0000765	erythroblast	primary cell	Homo sapiens										GATA1-human	DNA					False	2011-10-29	ENCODE				1, 2							ENCFF419RSJ, ENCFF450JIP, ENCFF468KWV, ENCFF871KMV	45161	ENCODE Processing Pipeline	5cb645396d7ee3adc9663bac718243f6		https://www.encodeproject.org/files/ENCFF789ZAT/@@download/ENCFF789ZAT.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/80452ca9-9a78-4eb4-a6fd-ac3d5c13d1d6/ENCFF789ZAT.bed.gz				
ENCFF431YWW	bed narrowPeak	optimal IDR thresholded peaks	ENCSR633OVO	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens				CRISPR	insertion	/targets/RFX3-human/				RFX3-human	DNA					False	2016-11-08	ENCODE				1, 2							ENCFF419RSJ, ENCFF490TVK, ENCFF514DMF, ENCFF790LLT	120317	ENCODE Processing Pipeline	0d67a99dd848859ae16bfd593725d313		https://www.encodeproject.org/files/ENCFF431YWW/@@download/ENCFF431YWW.bed.gz	GRCh38				released	s3://encode-public/2016/11/08/e653908e-ae85-42b4-a87a-04aed2b48aec/ENCFF431YWW.bed.gz				
ENCFF541EKJ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR826YMT	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens				CRISPR	insertion	/targets/SMAD4-human/				SMAD4-human	DNA					False	2016-11-08	ENCODE				1, 2							ENCFF171YDU, ENCFF419RSJ, ENCFF580IXX, ENCFF614KIR	748242	ENCODE Processing Pipeline	74eb7f75d548b09f002fb61e4c2e5624		https://www.encodeproject.org/files/ENCFF541EKJ/@@download/ENCFF541EKJ.bed.gz	GRCh38				released	s3://encode-public/2016/11/08/be77198f-fa5f-4145-a4eb-d6a7815fe760/ENCFF541EKJ.bed.gz				
ENCFF137OEY	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BKE	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										ATF3-human	DNA					False	2011-07-18	ENCODE				1, 2							ENCFF012VKK, ENCFF198OWC, ENCFF419RSJ, ENCFF480GLV	72742	ENCODE Processing Pipeline	20f5ad2e9a530a364078ef77d3b742ac		https://www.encodeproject.org/files/ENCFF137OEY/@@download/ENCFF137OEY.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/35813649-9432-4a48-aa6f-e4654bb4a4ce/ENCFF137OEY.bed.gz				
ENCFF197ABX	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000EUJ	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										IKZF1-human	DNA					False	2012-05-14	ENCODE				1, 2							ENCFF298JSC, ENCFF419RSJ, ENCFF520TMF, ENCFF835CSR	246335	ENCODE Processing Pipeline	f01bf0f3a64cbf106fbd0595e0e83a83		https://www.encodeproject.org/files/ENCFF197ABX/@@download/ENCFF197ABX.bed.gz	GRCh38				released	s3://encode-public/2017/07/04/5f97ec1a-3ce5-4b5b-a830-ac3e0b2ab13f/ENCFF197ABX.bed.gz				
ENCFF751IKT	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000DRB	ChIP-seq	EFO:0005337	GM12864	cell line	Homo sapiens										CTCF-human	DNA					False	2011-03-17	ENCODE				1, 3							ENCFF106MGM, ENCFF419RSJ, ENCFF604CNN, ENCFF888AYQ	783806	ENCODE Processing Pipeline	90b5637752b82d2e60a3e9511ff1b36c		https://www.encodeproject.org/files/ENCFF751IKT/@@download/ENCFF751IKT.bed.gz	GRCh38				released	s3://encode-public/2017/04/18/9eb3563f-f720-4ce4-b6c1-a0b8b797dd09/ENCFF751IKT.bed.gz				
ENCFF088LZZ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR237VLT	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ZBTB40-human	DNA					False	2016-08-01	ENCODE				1, 2							ENCFF058FAF, ENCFF118UYB, ENCFF419RSJ, ENCFF564UTR	551900	ENCODE Processing Pipeline	6b756a71455696367d8fba2829e048c9		https://www.encodeproject.org/files/ENCFF088LZZ/@@download/ENCFF088LZZ.bed.gz	GRCh38				released	s3://encode-public/2016/10/24/83fa3ad4-2717-4f78-a83b-a11accaf3500/ENCFF088LZZ.bed.gz				
ENCFF105TFM	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BHU	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										RXRA-human	DNA					False	2011-07-18	ENCODE				1, 2							ENCFF062HBO, ENCFF419RSJ, ENCFF702PPD, ENCFF944QJD	433780	ENCODE Processing Pipeline	438b625ba5eff85195b33b51c82ec7fc		https://www.encodeproject.org/files/ENCFF105TFM/@@download/ENCFF105TFM.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/0097d96f-e81f-4272-a1e2-c36135680fdb/ENCFF105TFM.bed.gz				
ENCFF007EEV	bed narrowPeak	optimal IDR thresholded peaks	ENCSR099NCH	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ZNF24-human	DNA					False	2016-07-28	ENCODE				1, 2							ENCFF419RSJ, ENCFF420TBJ, ENCFF577RMM, ENCFF600USA	489096	ENCODE Processing Pipeline	d9037895850efa7df09bc263f8c6c129		https://www.encodeproject.org/files/ENCFF007EEV/@@download/ENCFF007EEV.bed.gz	GRCh38				released	s3://encode-public/2016/10/24/260aab19-da25-457c-a08b-7595d7580a76/ENCFF007EEV.bed.gz				
ENCFF525RRP	bed narrowPeak	optimal IDR thresholded peaks	ENCSR785UCD	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										ZNF8-human	DNA					False	2018-01-26	ENCODE				1, 2							ENCFF278KIH, ENCFF419RSJ, ENCFF776BHL, ENCFF969GEX	51926	ENCODE Processing Pipeline	3711f08c8007c4f2b216d18575775d24		https://www.encodeproject.org/files/ENCFF525RRP/@@download/ENCFF525RRP.bed.gz	GRCh38				released	s3://encode-public/2017/02/01/5f416a65-b7df-4fb0-aa0f-e2805306aa33/ENCFF525RRP.bed.gz				
ENCFF251TUO	bed narrowPeak	optimal IDR thresholded peaks	ENCSR092OVN	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens				CRISPR	insertion	/targets/FOXA3-human/				FOXA3-human	DNA					False	2016-11-08	ENCODE				1, 2							ENCFF112FKQ, ENCFF419RSJ, ENCFF616MAQ, ENCFF946JSV	782154	ENCODE Processing Pipeline	215160c3fca539dd4182be198efe9256		https://www.encodeproject.org/files/ENCFF251TUO/@@download/ENCFF251TUO.bed.gz	GRCh38				released	s3://encode-public/2016/11/07/705c5982-2556-46c0-a599-6b433a7cb197/ENCFF251TUO.bed.gz				
ENCFF838LXI	bed narrowPeak	optimal IDR thresholded peaks	ENCSR391JII	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										RCOR1-human	DNA					False	2016-06-14	ENCODE				3, 4							ENCFF078KPJ, ENCFF419RSJ, ENCFF540XRJ, ENCFF629FCQ	206696	ENCODE Processing Pipeline	817c0398e94da9ec99c283794684320e		https://www.encodeproject.org/files/ENCFF838LXI/@@download/ENCFF838LXI.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/ee4e1c4e-64ef-41f5-9711-356ee3b35967/ENCFF838LXI.bed.gz				
ENCFF832YIE	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BGT	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										BATF-human	DNA					False	2011-07-18	ENCODE				1, 2							ENCFF023JPV, ENCFF419RSJ, ENCFF471DNC, ENCFF704LSN	619153	ENCODE Processing Pipeline	8e4e292da42747043d1e759f09645b96		https://www.encodeproject.org/files/ENCFF832YIE/@@download/ENCFF832YIE.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/6c157575-eedf-4032-8872-148313920748/ENCFF832YIE.bed.gz				
ENCFF293UEL	bed narrowPeak	optimal IDR thresholded peaks	ENCSR173CTF	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens				CRISPR	insertion	/targets/ZNF580-human/				ZNF580-human	DNA					False	2016-11-08	ENCODE				1, 2							ENCFF165JRJ, ENCFF386PVB, ENCFF419RSJ, ENCFF937OOK	410954	ENCODE Processing Pipeline	4d1140623b196fdbcba6ab07590937e3		https://www.encodeproject.org/files/ENCFF293UEL/@@download/ENCFF293UEL.bed.gz	GRCh38				released	s3://encode-public/2016/11/07/dcf91c13-614b-4f23-92c0-e33a1a4477e1/ENCFF293UEL.bed.gz				
ENCFF180BYN	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000EXP	ChIP-seq	CL:0000765	erythroblast	primary cell	Homo sapiens										GATA1-human	DNA					False	2011-10-29	ENCODE				1, 2							ENCFF289ZYB, ENCFF419RSJ, ENCFF799NBQ, ENCFF904HSP	613920	ENCODE Processing Pipeline	2083f033652ca137d7e101eee4c19e6d		https://www.encodeproject.org/files/ENCFF180BYN/@@download/ENCFF180BYN.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/b720332f-0183-4596-9ae9-adc9a7169ec2/ENCFF180BYN.bed.gz				
ENCFF185BHD	bed narrowPeak	optimal IDR thresholded peaks	ENCSR019NPF	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens				CRISPR	insertion	/targets/SP5-human/				SP5-human	DNA					False	2016-11-08	ENCODE				1, 2							ENCFF184BHB, ENCFF419RSJ, ENCFF469MPO, ENCFF943SCQ	418168	ENCODE Processing Pipeline	18c8b9b04db04bc3173350089d44d721		https://www.encodeproject.org/files/ENCFF185BHD/@@download/ENCFF185BHD.bed.gz	GRCh38				released	s3://encode-public/2016/11/07/9c2a5aa5-65d6-41db-840e-b31892b79f7c/ENCFF185BHD.bed.gz				
ENCFF929TWP	bed narrowPeak	optimal IDR thresholded peaks	ENCSR506KWJ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										XRCC5-human	DNA			SDS	formaldehyde	False	2017-12-01	ENCODE				1, 2							ENCFF031WEU, ENCFF419RSJ, ENCFF575CPG, ENCFF733DNR	224884	ENCODE Processing Pipeline	b68998b0e9dddfba56900d32052315d1		https://www.encodeproject.org/files/ENCFF929TWP/@@download/ENCFF929TWP.bed.gz	GRCh38				released	s3://encode-public/2016/10/31/3cace8f6-e973-47c0-a8e7-75c80ceecb70/ENCFF929TWP.bed.gz				
ENCFF032UMW	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000EZX	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens	interferon alpha		6.0 hour							JUN-human	DNA					False	2011-10-29	ENCODE				1, 2							ENCFF280ZZP, ENCFF419RSJ, ENCFF862SHH, ENCFF930BTW	90781	ENCODE Processing Pipeline	fa444e84dbaab69ed24a22454f4b9bc9		https://www.encodeproject.org/files/ENCFF032UMW/@@download/ENCFF032UMW.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/47fc35ad-8b90-4697-8f35-445e459797ba/ENCFF032UMW.bed.gz				
ENCFF789AXP	bed narrowPeak	optimal IDR thresholded peaks	ENCSR750LYM	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				stable transfection	insertion	/targets/NR2C2-human/		hg19 3 14911275 15112240		NR2C2-human	DNA					False	2016-06-13	ENCODE				1, 2							ENCFF419RSJ, ENCFF503GGD, ENCFF741ZBS, ENCFF749UHD	816401	ENCODE Processing Pipeline	a28872ad6becf37b3551dfc454e2ae70		https://www.encodeproject.org/files/ENCFF789AXP/@@download/ENCFF789AXP.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/bbfca539-1e65-4cd2-92d2-3603775c4ce3/ENCFF789AXP.bed.gz				
ENCFF926CRV	bed narrowPeak	optimal IDR thresholded peaks	ENCSR390VGH	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										MNT-human	DNA					False	2017-01-27	ENCODE				1, 2							ENCFF415QOB, ENCFF419RSJ, ENCFF682WFJ, ENCFF885QLV	697021	ENCODE Processing Pipeline	42dc879ba07ade844e614f635def9031		https://www.encodeproject.org/files/ENCFF926CRV/@@download/ENCFF926CRV.bed.gz	GRCh38				released	s3://encode-public/2016/12/13/6174ac50-5da8-40dc-9e6e-1437f2adc6d7/ENCFF926CRV.bed.gz				
ENCFF613KAB	bed narrowPeak	optimal IDR thresholded peaks	ENCSR269TNX	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens				CRISPR	insertion	/targets/GABPA-human/				GABPA-human	DNA					False	2016-10-31	ENCODE				1, 2							ENCFF180SMM, ENCFF305SID, ENCFF419RSJ, ENCFF724DWZ	456421	ENCODE Processing Pipeline	520639ff104533331bd03278ccb235bd		https://www.encodeproject.org/files/ENCFF613KAB/@@download/ENCFF613KAB.bed.gz	GRCh38				released	s3://encode-public/2016/10/29/ae48c41c-a936-4ccf-8dc7-b1b752f9e17d/ENCFF613KAB.bed.gz				
ENCFF313CII	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BQS	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										REST-human	DNA					False	2012-02-29	ENCODE				1, 2							ENCFF260LSE, ENCFF300OPW, ENCFF419RSJ, ENCFF758EWS	120679	ENCODE Processing Pipeline	ca4db15a84a95381cc0cb84611326272		https://www.encodeproject.org/files/ENCFF313CII/@@download/ENCFF313CII.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/757aaa17-f829-4dce-8dbd-1835100257d4/ENCFF313CII.bed.gz				
ENCFF990ZZT	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000DQN	ChIP-seq	EFO:0001099	Caco-2	cell line	Homo sapiens										CTCF-human	DNA					False	2011-03-17	ENCODE				1, 2							ENCFF326KOS, ENCFF411SQU, ENCFF419RSJ, ENCFF912COX	745994	ENCODE Processing Pipeline	c42c86eb94bae94b98236b240447bc21		https://www.encodeproject.org/files/ENCFF990ZZT/@@download/ENCFF990ZZT.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/40278ce4-161b-4fb8-b0f0-2fc0ec8a6009/ENCFF990ZZT.bed.gz				
ENCFF970ULG	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000DOE	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										GTF2B-human	DNA					False	2011-10-29	ENCODE				1, 2							ENCFF218IGO, ENCFF419RSJ, ENCFF767DHX, ENCFF767GEX	36995	ENCODE Processing Pipeline	4bc6e138727894bdc9d3e9fc571c3222		https://www.encodeproject.org/files/ENCFF970ULG/@@download/ENCFF970ULG.bed.gz	GRCh38				released	s3://encode-public/2018/01/11/4d3ac1ff-a364-4946-ab17-e9c47ef9835a/ENCFF970ULG.bed.gz				
ENCFF498VQZ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000EVX	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ZNF274-human	DNA					False	2011-10-29	ENCODE				1, 2							ENCFF419HQM, ENCFF419RSJ, ENCFF478NGK, ENCFF873RKZ	56127	ENCODE Processing Pipeline	eea2b83acf541e36d2707bc9f0075ad0		https://www.encodeproject.org/files/ENCFF498VQZ/@@download/ENCFF498VQZ.bed.gz	GRCh38				released	s3://encode-public/2017/02/21/962f96cb-2234-4712-8750-950c0032dd6c/ENCFF498VQZ.bed.gz				
ENCFF987VKU	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000EDQ	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										RCOR1-human	DNA					False	2012-05-14	ENCODE				1, 2							ENCFF419RSJ, ENCFF676OWO, ENCFF924LSZ, ENCFF941ZDS	100680	ENCODE Processing Pipeline	f5df183c81c70bd292437e68facfb15d		https://www.encodeproject.org/files/ENCFF987VKU/@@download/ENCFF987VKU.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/45a49eaf-0e0b-4b24-9054-0b43f33c5d08/ENCFF987VKU.bed.gz				
ENCFF942TCG	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000AHD	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										CTCF-human	DNA					False	2012-09-10	ENCODE				1, 2							ENCFF419RSJ, ENCFF430DVP, ENCFF483SPH, ENCFF889OQM	909194	ENCODE Processing Pipeline	df8e06eabcef14bb91558c96f28066d6		https://www.encodeproject.org/files/ENCFF942TCG/@@download/ENCFF942TCG.bed.gz	GRCh38				released	s3://encode-public/2016/11/15/1877d8b5-b9cf-414a-8436-1744761b9066/ENCFF942TCG.bed.gz				
ENCFF968SUH	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000EGC	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										RCOR1-human	DNA					False	2012-05-14	ENCODE				1, 2							ENCFF389ISM, ENCFF419RSJ, ENCFF470SPH, ENCFF917EAJ	123152	ENCODE Processing Pipeline	1481dcd0e4051afd7bbabee2758f0e75		https://www.encodeproject.org/files/ENCFF968SUH/@@download/ENCFF968SUH.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/39cb28a8-71ab-4f24-b82c-57f68fc90c2a/ENCFF968SUH.bed.gz				
ENCFF873DJD	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000DYS	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										JUND-human	DNA					False	2012-08-20	ENCODE				1, 2							ENCFF187LTW, ENCFF357LJN, ENCFF419RSJ, ENCFF656JQS	138348	ENCODE Processing Pipeline	9956439a5b1ebf7e4f2585542b722f80		https://www.encodeproject.org/files/ENCFF873DJD/@@download/ENCFF873DJD.bed.gz	GRCh38				released	s3://encode-public/2016/12/03/b852ad91-a272-438b-9020-63466299e081/ENCFF873DJD.bed.gz				
ENCFF168PYI	bed narrowPeak	optimal IDR thresholded peaks	ENCSR194IJN	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/ZNF766-human/				ZNF766-human	DNA					False	2016-06-13	ENCODE				1, 2							ENCFF061LHW, ENCFF153AXV, ENCFF419RSJ, ENCFF528UAD	484763	ENCODE Processing Pipeline	211b66d0c8bb0ae5a04fb5856233f719		https://www.encodeproject.org/files/ENCFF168PYI/@@download/ENCFF168PYI.bed.gz	GRCh38				released	s3://encode-public/2016/10/27/4bb28518-9d0b-448a-a5db-4194c4706a8d/ENCFF168PYI.bed.gz				
ENCFF461CLM	bed narrowPeak	optimal IDR thresholded peaks	ENCSR265WJC	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens				stable transfection	insertion	/targets/KLF4-human/		hg19 9 110229008 110431066		KLF4-human	DNA					False	2016-06-13	ENCODE				1, 2							ENCFF419RSJ, ENCFF441YSV, ENCFF642JAM, ENCFF974WCC	176223	ENCODE Processing Pipeline	101431ba6e24a8f9c49596f45a5b9392		https://www.encodeproject.org/files/ENCFF461CLM/@@download/ENCFF461CLM.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/0fb2b2b2-682a-49c0-ba4d-29cebf4cba29/ENCFF461CLM.bed.gz				
ENCFF930PBH	bed narrowPeak	optimal IDR thresholded peaks	ENCSR094ZCF	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens				stable transfection	insertion	/targets/CEBPG-human/		hg19 19 33642389 33900257		CEBPG-human	DNA					False	2016-06-13	ENCODE				1, 2							ENCFF036SSI, ENCFF370PLR, ENCFF419RSJ, ENCFF838LYZ	281720	ENCODE Processing Pipeline	baf430dbec4b5b4d10651d4ba340203f		https://www.encodeproject.org/files/ENCFF930PBH/@@download/ENCFF930PBH.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/60fea8a4-6d57-4c7b-85ec-62734f4c3b3d/ENCFF930PBH.bed.gz				
ENCFF891BPE	bed narrowPeak	optimal IDR thresholded peaks	ENCSR125ZYC	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens				stable transfection	insertion	/targets/KLF9-human/		hg19 9 72977475 73202397		KLF9-human	DNA					False	2016-06-13	ENCODE				3, 4							ENCFF419RSJ, ENCFF760IUO, ENCFF954PDP, ENCFF984QST	343020	ENCODE Processing Pipeline	2a86d7ffc11b246d171655d8a4b1d12d		https://www.encodeproject.org/files/ENCFF891BPE/@@download/ENCFF891BPE.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/7f20ef3b-b413-4f78-9d2f-f3188bf1c4e6/ENCFF891BPE.bed.gz				
ENCFF539SXG	bed narrowPeak	optimal IDR thresholded peaks	ENCSR638QHV	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ELF4-human	DNA					False	2017-01-31	ENCODE				1, 2							ENCFF105NCA, ENCFF114RXP, ENCFF419RSJ, ENCFF870UGO	372701	ENCODE Processing Pipeline	40f72df28c276c4dbe859b809f985ff0		https://www.encodeproject.org/files/ENCFF539SXG/@@download/ENCFF539SXG.bed.gz	GRCh38				released	s3://encode-public/2016/10/24/138dd51a-4219-423a-bfc9-45573fb1f495/ENCFF539SXG.bed.gz				
ENCFF986RRJ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BJL	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										REST-human	DNA					False	2011-07-18	ENCODE				1, 2							ENCFF322BAY, ENCFF419RSJ, ENCFF632CDU, ENCFF873CMX	83979	ENCODE Processing Pipeline	537f45e952b7957963fcba3d2bc28c62		https://www.encodeproject.org/files/ENCFF986RRJ/@@download/ENCFF986RRJ.bed.gz	GRCh38				released	s3://encode-public/2016/12/14/b23f076f-35c1-471c-bcbd-89bfbade83ec/ENCFF986RRJ.bed.gz				
ENCFF430JFH	bed narrowPeak	optimal IDR thresholded peaks	ENCSR051OUX	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										NFATC3-human	DNA					False	2018-01-26	ENCODE				1, 2							ENCFF131JCR, ENCFF262CQY, ENCFF273STT, ENCFF419RSJ	244558	ENCODE Processing Pipeline	8ae11d1153b850cad6bdd12c86ca6134		https://www.encodeproject.org/files/ENCFF430JFH/@@download/ENCFF430JFH.bed.gz	GRCh38				released	s3://encode-public/2016/10/24/fa70be91-3fd8-4c0b-bdf4-d7b2c3d13adb/ENCFF430JFH.bed.gz				
ENCFF260CBQ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR695EQB	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ZNF24-human	DNA					False	2017-01-27	ENCODE				1, 2							ENCFF419RSJ, ENCFF532BAK, ENCFF567GWM, ENCFF615KWQ	520138	ENCODE Processing Pipeline	5a37d6db72e31e29e52b6c2b83618f68		https://www.encodeproject.org/files/ENCFF260CBQ/@@download/ENCFF260CBQ.bed.gz	GRCh38				released	s3://encode-public/2016/10/24/6ec1b350-4bee-471f-a533-a21493359ff0/ENCFF260CBQ.bed.gz				
